index,0,1,2
26583,0.205,0.685,0.11
26584,0.32218999523802216,0.051644251076952974,0.6261657536850247
26585,0.10749807984083475,0.09369623840259172,0.7988056817565736
26586,0.09833392470009038,0.3188422982310986,0.5828237770688106
26587,0.09190985414149448,0.11304421215491793,0.7950459337035877
26588,0.12914938491116998,0.16948943988010146,0.7013611752087284
26589,0.18144079303747293,0.19251867375538365,0.6260405332071435
26590,0.15780247782621223,0.24271378095494062,0.5994837412188471
26591,0.04468204941635674,0.217924342542395,0.7373936080412481
26592,0.05876484664400624,0.08497711840532751,0.8562580349506663
26593,0.08600250883927783,0.17089661452967075,0.7431008766310514
26594,0.08891263189408256,0.31467151809331284,0.5964158500126046
26595,0.1662040271038268,0.13453799186905552,0.6992579810271176
26596,0.3422835068254501,0.1281859184111114,0.5295305747634385
26597,0.08906028038997947,0.13782250868543366,0.7731172109245871
26598,0.10133350864055651,0.1351374029128238,0.7635290884466197
26599,0.04146920522164585,0.0768680699281886,0.8816627248501654
26600,0.34274578484918455,0.13998925447382204,0.5172649606769936
26601,0.1116914871205617,0.15325009168816822,0.73505842119127
26602,0.050900890290839114,0.2960704196672019,0.653028690041959
26603,0.06285820646199591,0.137509976794699,0.7996318167433049
26604,0.3062771629905252,0.1312677272859329,0.5624551097235418
26605,0.08378287479075411,0.14973080586690246,0.7664863193423433
26606,0.10742680667583755,0.5356949758413301,0.3568782174828325
26607,0.11293928446905882,0.18960107941766402,0.697459636113277
26608,0.0841782948285465,0.14248980598287583,0.7733318991885776
26609,0.09655926537318456,0.19180520911819066,0.7116355255086249
26610,0.056159450303280324,0.15126062045232047,0.7925799292443994
26611,0.2284464574330223,0.10884313128906051,0.6627104112779171
26612,0.6433848133848135,0.32217074217074215,0.034444444444444444
26613,0.11373511658173804,0.13142054591515773,0.7548443375031044
26614,0.04336935730128293,0.09389034098906626,0.8627403017096507
26615,0.0857109280297861,0.3617038210380278,0.552585250932186
26616,0.12845238095238096,0.7158333333333334,0.15571428571428572
26617,0.09479835080320614,0.2857686945626486,0.619432954634145
26618,0.06929443578379424,0.16092707178961493,0.7697784924265908
26619,0.08795324800143504,0.06536726975683625,0.8466794822417286
26620,0.17213309988354436,0.15471474698171417,0.6731521531347414
26621,0.08867450911547069,0.1938713260461248,0.7174541648384046
26622,0.08616491346799421,0.15878444056859548,0.7550506459634103
26623,0.0793548815222354,0.15832634640324483,0.7623187720745197
26624,0.0916830122380462,0.6799701954315145,0.22834679233043928
26625,0.06969256098594355,0.20596928387388902,0.7243381551401673
26626,0.07963019379239801,0.1587875694975749,0.7615822367100269
26627,0.1325810040739541,0.2046100747406785,0.6628089211853674
26628,0.16248837575970604,0.11086143072197388,0.72665019351832
26629,0.3033233403228208,0.11411866815046588,0.5825579915267134
26630,0.07035146380445459,0.16044575047742568,0.76920278571812
26631,0.06072656876490104,0.5385561765371512,0.400717254697948
26632,0.046801461398746705,0.20152818920817214,0.7516703493930812
26633,0.17502961881918228,0.33723104925388375,0.4877393319269337
26634,0.2562907049696647,0.12492194854953366,0.6187873464808016
26635,0.040471067826109354,0.32397954548008234,0.6355493866938082
26636,0.04769591634253887,0.08499511300456397,0.8673089706528968
26637,0.3308735632183908,0.6577471264367816,0.011379310344827587
26638,0.07745270163656263,0.08883251047839974,0.8337147878850378
26639,0.07636863168607383,0.1949882282436697,0.7286431400702564
26640,0.1033524540481817,0.22838436071422177,0.6682631852375966
26641,0.1909393060081234,0.12198007493916468,0.6870806190527119
26642,0.3375408441072746,0.13322993786262122,0.529229218030104
26643,0.07319425062857951,0.12924249954374267,0.7975632498276779
26644,0.3042130469852793,0.6660522050041107,0.02973474801061008
26645,0.06387244750648569,0.1631588058694738,0.7729687466240404
26646,0.14082168311079182,0.21695404613915767,0.6422242707500504
26647,0.0787332773544585,0.629759264040642,0.29150745860489946
26648,0.21038509871835678,0.33184927262394237,0.4577656286577009
26649,0.07078079801601922,0.18030851674798357,0.748910685235997
26650,0.07930384335342044,0.1365915338795629,0.7841046227670165
26651,0.09598051545968703,0.09366445137013342,0.8103550331701797
26652,0.04877777777777778,0.6685202020202021,0.28270202020202023
26653,0.042417204985548816,0.14838732966361382,0.8091954653508375
26654,0.046834389321172475,0.0874449072877763,0.8657207033910513
26655,0.11114422075483966,0.19993080487790518,0.6889249743672551
26656,0.36495957116514327,0.2844961658963429,0.3505442629385139
26657,0.04373466288016419,0.31769713720934417,0.6385681999104916
26658,0.3720142792373853,0.1966361781750687,0.43134954258754604
26659,0.04921371627885043,0.2802788945238257,0.6705073891973238
26660,0.047164943325818214,0.16563810616375144,0.7871969505104304
26661,0.0791435645513485,0.23921620468317806,0.6816402307654735
26662,0.16638440082474673,0.11485915057439203,0.718756448600861
26663,0.08441898735435138,0.20543196018137466,0.7101490524642742
26664,0.06586608015640273,0.8909521016617792,0.04318181818181818
26665,0.16839331052245032,0.23769356197201422,0.5939131275055354
26666,0.17028636363636362,0.824259090909091,0.005454545454545454
26667,0.47747518719251686,0.08597410582067583,0.43655070698680715
26668,0.11541990657402663,0.16074767528804734,0.7238324181379261
26669,0.16216553931761035,0.13709468598145946,0.7007397747009303
26670,0.06388355040221169,0.20809436886721064,0.7280220807305775
26671,0.06554023040776599,0.06366077713086012,0.8707989924613735
26672,0.07231835391036123,0.12560907503031152,0.8020725710593275
26673,0.05931784358382858,0.12954996703088953,0.8111321893852819
26674,0.09270938084427877,0.15447719776637295,0.7528134213893484
26675,0.10518168024439217,0.17920726328915917,0.7156110564664486
26676,0.028821695610291145,0.16318539541484267,0.8079929089748661
26677,0.08755044348165793,0.08817740542550824,0.8242721510928335
26678,0.12912658286615344,0.15715709431425098,0.7137163228195953
26679,0.057934050439735894,0.5383788573152871,0.403687092244977
26680,0.07145949352678099,0.18590690533083054,0.7426336011423882
26681,0.16222897982593174,0.11312348042544641,0.724647539748622
26682,0.04894688287175848,0.07179491634475117,0.87925820078349
26683,0.049233034039689066,0.4359357959051636,0.5148311700551473
26684,0.06336223962589091,0.15564563935341325,0.7809921210206956
26685,0.09681419113444566,0.1362433179076444,0.7669424909579099
26686,0.1061669248922002,0.09763471048116248,0.796198364626637
26687,0.08494262197275715,0.21145318358759474,0.7036041944396482
26688,0.08546104838464279,0.23832987982373724,0.6762090717916199
26689,0.17,0.7983333333333333,0.03166666666666667
26690,0.06039445542421639,0.2613322683251416,0.678273276250642
26691,0.3568476603990447,0.20055672513572798,0.4425956144652273
26692,0.09289839572192513,0.8789197860962566,0.028181818181818183
26693,0.06701450463917434,0.34168562556991083,0.5912998697909148
26694,0.11228674588450924,0.08911970100471242,0.7985935531107784
26695,0.03730745393390487,0.11580631628241225,0.8468862297836829
26696,0.06558823529411764,0.13758823529411765,0.7968235294117647
26697,0.061485185362166156,0.11651617945619613,0.8219986351816375
26698,0.08361180911978999,0.5706714957075465,0.34571669517266357
26699,0.16337643403819185,0.16889998468606668,0.667723581275741
26700,0.0759615995496047,0.0702569829979181,0.8537814174524772
26701,0.08074074074074074,0.888425925925926,0.030833333333333334
26702,0.1206992061483866,0.12324295002234739,0.7560578438292656
26703,0.08651862518088281,0.36389252322774435,0.5495888515913732
26704,0.06363445353409304,0.07757525749539361,0.8587902889705137
26705,0.1127156981108656,0.1643557204831076,0.7229285814060269
26706,0.08027176409610506,0.12755047899019836,0.7921777569136963
26707,0.16776090066182944,0.7716085523825464,0.06063054695562435
26708,0.16713175230566535,0.7910500658761528,0.04181818181818182
26709,0.10405372149984622,0.18052399208971825,0.7154222864104355
26710,0.059589165059667756,0.046912562958554484,0.8934982719817777
26711,0.08350284974853225,0.1263331161224487,0.7901640341290188
26712,0.14149606530238157,0.19601368043057307,0.6624902542670452
26713,0.1553158567449722,0.11229764466069198,0.7323864985943358
26714,0.09045314918237732,0.18489311445516815,0.7246537363624544
26715,0.15623387461243057,0.11845133704499394,0.7253147883425755
26716,0.09807046116055297,0.12699217510100266,0.7749373637384446
26717,0.08277954655198462,0.09759576916643514,0.8196246842815801
26718,0.04330783813366386,0.09598939308990112,0.8607027687764353
26719,0.05874502927281555,0.2434432521112196,0.6978117186159646
26720,0.4552670450000996,0.13958086122288577,0.40515209377701467
26721,0.08334149413572224,0.27702951115258645,0.6396289947116912
26722,0.7435953207411053,0.05979615185692496,0.19660852740196957
26723,0.06005651597298876,0.03638875114219657,0.9035547328848145
26724,0.03390193367015192,0.7024409945851947,0.2636570717446535
26725,0.044335570321390266,0.15616185674835015,0.7995025729302593
26726,0.08369441540466688,0.21689751674609586,0.6994080678492373
26727,0.12512978760963453,0.14159924073205,0.7332709716583156
26728,0.13137293570122155,0.18912655650202723,0.6795005077967511
26729,0.06557086095548689,0.2740982056873779,0.6603309333571349
26730,0.11432177625775744,0.19706257202029726,0.6886156517219455
26731,0.10627844658778784,0.6271983828030997,0.26652317060911246
26732,0.03774414531803447,0.2520795225619117,0.7101763321200538
26733,0.258144314238662,0.15807919268827172,0.5837764930730662
26734,0.10025366626775649,0.2637871897464103,0.6359591439858331
26735,0.043790796874922294,0.5551633425885413,0.4010458605365364
26736,0.06485641510949805,0.7238920399196195,0.2112515449708826
26737,0.08808031206260145,0.2592436017551299,0.6526760861822686
26738,0.024194803776220783,0.10425378277825233,0.8715514134455269
26739,0.09346406074707674,0.4721783828795274,0.43435755637339585
26740,0.10285704112678108,0.17501822511469567,0.7221247337585232
26741,0.09812665268926564,0.12113802949656821,0.7807353178141662
26742,0.11324822264094675,0.1076180381270039,0.7791337392320494
26743,0.01610854852012225,0.01076949592545143,0.9731219555544263
26744,0.04972097675472416,0.509421192069299,0.440857831175977
26745,0.054917304372706616,0.11546429506991948,0.8296184005573738
26746,0.12313604460866,0.30964281475119837,0.5672211406401417
26747,0.05991849294410712,0.22180227575848233,0.7182792312974103
26748,0.013716840264417574,0.1164697224089052,0.8698134373266774
26749,0.05965936385472137,0.15350351974547188,0.7868371163998067
26750,0.16670349720785793,0.19564817227409542,0.6376483305180467
26751,0.10380958384524303,0.1719038044214754,0.7242866117332816
26752,0.44820217049853306,0.07104782497428085,0.48075000452718614
26753,0.06758221838319146,0.20345830924208855,0.7289594723747199
26754,0.11969910436544992,0.1980691572118333,0.6822317384227168
26755,0.05817912738974127,0.4577523524313349,0.4840685201789241
26756,0.107167300177652,0.1484467385765221,0.7443859612458258
26757,0.10966719553126274,0.12235274294535552,0.7679800615233817
26758,0.0647868644283397,0.10615673356922167,0.8290564020024388
26759,0.05321563076493895,0.1312736261518258,0.8155107430832355
26760,0.10950135017173471,0.21857047112793876,0.6719281787003265
26761,0.11197211654886376,0.3316856089731007,0.5563422744780355
26762,0.1134562247978985,0.1514808700674538,0.7350629051346477
26763,0.0663989302990111,0.25639835073793155,0.6772027189630576
26764,0.036536563890458146,0.1615346906558575,0.8019287454536844
26765,0.10513263238748337,0.19467809067562095,0.7001892769368956
26766,0.09728519660736817,0.18204558943745405,0.7206692139551779
26767,0.07530443160774854,0.17055959834132195,0.7541359700509296
26768,0.03418901553132245,0.040567394814060735,0.9252435896546168
26769,0.10776275717157857,0.15027072445283454,0.7419665183755869
26770,0.16805555555555557,0.7205555555555556,0.1113888888888889
26771,0.05772134915898814,0.1974254822890827,0.744853168551929
26772,0.012876848618758213,0.0591155406395014,0.9280076107417403
26773,0.03567932257375255,0.7165765678000251,0.24774410962622234
26774,0.07664627253372905,0.24309702964085328,0.6802566978254174
26775,0.1995342733003355,0.18933652021682434,0.6111292064828405
26776,0.09483842048474475,0.18355753989438017,0.7216040396208748
26777,0.37,0.62,0.01
26778,0.07479637466439835,0.12627376757690978,0.7989298577586916
26779,0.10544984786367455,0.21600754052990814,0.6785426116064173
26780,0.08395482557610072,0.16970767502358328,0.746337499400316
26781,0.041125421868971654,0.5939563370792886,0.3649182410517396
26782,0.0755718554200045,0.12998574868185422,0.7944423958981415
26783,0.06271469271945695,0.08473839757648319,0.8525469097040598
26784,0.12698993945572476,0.3552588610524707,0.5177511994918044
26785,0.2638420917315655,0.719576711687238,0.01658119658119658
26786,0.06964197051302506,0.2575135731041104,0.6728444563828643
26787,0.05003761019155987,0.4336565405528489,0.5163058492555913
26788,0.26042857142857145,0.7151811846689895,0.024390243902439025
26789,0.07688334404754155,0.44791100950649143,0.4752056464459672
26790,0.6297699059019095,0.10508728604743237,0.26514280805065804
26791,0.13405787897490007,0.17245982782926025,0.6934822931958396
26792,0.12457371254189567,0.39655582501256625,0.4788704624455381
26793,0.13875488270863462,0.24546547468383997,0.6157796426075255
26794,0.22075,0.635,0.14425000000000002
26795,0.2671969696969697,0.6980808080808081,0.034722222222222224
26796,0.07453478709594201,0.1553640766666633,0.7701011362373948
26797,0.06784800945540664,0.19194987954502613,0.7402021109995671
26798,0.04084302175829681,0.0590867343948639,0.900070243846839
26799,0.10441462114722451,0.2157441343151557,0.6798412445376195
26800,0.0908368462764081,0.407079229438268,0.5020839242853237
26801,0.20113112048493562,0.038692555313185426,0.760176324201879
26802,0.1296883000826934,0.10677426020485994,0.7635374397124467
26803,0.5350265081603218,0.3489615439350894,0.11601194790458873
26804,0.07884300344864786,0.40173799978696495,0.5194189967643874
26805,0.04347034808036721,0.06800409713399928,0.8885255547856336
26806,0.07136845078927745,0.32700424392433647,0.6016273052863861
26807,0.15323189661971617,0.17460009563802362,0.67216800774226
26808,0.5443399867920486,0.11235773876727496,0.34330227444067646
26809,0.20381794312683188,0.21069934806322113,0.5854827088099467
26810,0.04321893726580878,0.08963228954106382,0.8671487731931273
26811,0.06701318859655249,0.42491511566105467,0.5080716957423929
26812,0.2284464574330223,0.10884313128906051,0.6627104112779171
26813,0.09104867631124225,0.24205963779036224,0.6668916858983954
26814,0.025777744639333185,0.08363432860738747,0.8905879267532792
26815,0.030812633241793445,0.25917297493971586,0.7100143918184908
26816,0.04992679347782545,0.19930501443229276,0.7507681920898819
26817,0.06587388910521437,0.1250186131040765,0.8091074977907088
26818,0.04990493333846596,0.084384299045551,0.8657107676159831
26819,0.20389839572192514,0.7402727272727273,0.055828877005347596
26820,0.12725181862723106,0.169170466365547,0.7035777150072218
26821,0.04433632027690443,0.2289890221414241,0.7266746575816714
26822,0.08239530334888215,0.1363325497544941,0.7812721468966237
26823,0.05659872081638799,0.3901390615530187,0.5532622176305934
26824,0.1247098620117359,0.2383589503161459,0.636931187672118
26825,0.09390036762613388,0.20087365739962287,0.7052259749742436
26826,0.09471082177101108,0.2186407141448382,0.6866484640841506
26827,0.13639195651612185,0.32204459078176484,0.5415634527021133
26828,0.1480670269441522,0.06084338110025838,0.7910895919555893
26829,0.09912735012513416,0.4310331535187874,0.46983949635607836
26830,0.05926288797421085,0.12468102621493529,0.8160560858108541
26831,0.1083423341916229,0.08972564400732429,0.8019320218010527
26832,0.17224762525609985,0.7478204422695949,0.07993193247430536
26833,0.06297381836202286,0.1890555637610026,0.7479706178769745
26834,0.1925215859678131,0.14367469559056548,0.6638037184416214
26835,0.08157158679034947,0.20447755010296004,0.7139508631066903
26836,0.0815296270702762,0.1260075629729422,0.7924628099567816
26837,0.16221712859732765,0.463003060686747,0.3747798107159253
26838,0.37864962421367815,0.09123898507837523,0.5301113907079467
26839,0.09354643369554216,0.3661973396559147,0.540256226648543
26840,0.05304041999540522,0.4077166698067881,0.5392429101978069
26841,0.028627511377511378,0.5176505716505716,0.45372191697191694
26842,0.2256734090881899,0.24533564739649602,0.5289909435153142
26843,0.11694884883930719,0.2796450424091097,0.603406108751583
26844,0.07506489030955546,0.581884851226986,0.3430502584634585
26845,0.10010934142078792,0.07371927848355835,0.8261713800956535
26846,0.15321813725490194,0.798170751633987,0.048611111111111105
26847,0.09344877022622362,0.33745393770034965,0.5690972920734266
26848,0.08436987569935449,0.23071587835388477,0.6849142459467606
26849,0.1716607825799537,0.2844162428106677,0.5439229746093786
26850,0.08737922287017877,0.08860493637715045,0.8240158407526706
26851,0.09941098409479952,0.14480501355623085,0.7557840023489697
26852,0.16937655076622693,0.12089641829564486,0.7097270309381278
26853,0.08538334599411317,0.19026136872523444,0.7243552852806525
26854,0.038087292691679285,0.28065073656532363,0.681261970742997
26855,0.02120574575750617,0.7115270269740465,0.26726722726844715
26856,0.12570443739702,0.4289816036419372,0.44531395896104287
26857,0.15846415195277072,0.08044719474745689,0.7610886532997724
26858,0.04764827895248245,0.1830254819549641,0.7693262390925536
26859,0.07279689508778249,0.06602945741670062,0.8611736474955167
26860,0.3315942153348639,0.18019838881170433,0.4882073958534317
26861,0.057625509500567766,0.19323783478186754,0.7491366557175645
26862,0.05934127496871207,0.48170729912855875,0.45895142590272914
26863,0.4304209814216458,0.2304116827534643,0.33916733582489
26864,0.2268862885913806,0.13049039192169254,0.6426233194869267
26865,0.11589819455448652,0.1459685226019343,0.738133282843579
26866,0.17607729468599032,0.08214130434782609,0.7417814009661836
26867,0.4093154410020577,0.16358997596927044,0.42709458302867204
26868,0.07625562225046861,0.06127182359588878,0.8624725541536428
26869,0.12648306132796858,0.25611249410108067,0.617404444570951
26870,0.05910048231439433,0.0937932059531985,0.8471063117324068
26871,0.28057378634571406,0.14909512325500793,0.570331090399278
26872,0.02473493513313254,0.06409547942537747,0.9111695854414898
26873,0.1485,0.8415,0.01
26874,0.09490483151032109,0.14064947864837873,0.7644456898413003
26875,0.05743130817765325,0.08917493602560209,0.8533937557967449
26876,0.09221184956102933,0.5413446946462567,0.3664434557927139
26877,0.054652877697841724,0.9190084789311408,0.02633864337101747
26878,0.05472835213340849,0.18926042912298294,0.7560112187436084
26879,0.09790260997406194,0.1552332453599287,0.7468641446660094
26880,0.020502745602651112,0.12584038304220593,0.8536568713551429
26881,0.11833342782050911,0.07795005650782355,0.8037165156716674
26882,0.13339658103952604,0.8367467962654145,0.029856622695059433
26883,0.13555007949125597,0.8588249205087441,0.005625
26884,0.12259732620320855,0.20288823529411765,0.6745144385026737
26885,0.0681542881187782,0.31243753559441906,0.6194081762868029
26886,0.4816639733471966,0.1619060590792857,0.3564299675735177
26887,0.09351014168727113,0.13068195105890584,0.7758079072538228
26888,0.035068269745050604,0.05835251239066765,0.9065792178642815
26889,0.07438932050293559,0.2055183153502603,0.720092364146804
26890,0.06036997258095104,0.032262533296254906,0.9073674941227939
26891,0.028736210113993584,0.07783305819756371,0.8934307316884427
26892,0.05855680592957211,0.11660494191419662,0.8248382521562314
26893,0.0649479146481522,0.255940020061328,0.6791120652905197
26894,0.18928397286524085,0.24529096950741117,0.5654250576273481
26895,0.16303047785846222,0.11004800582636066,0.726921516315177
26896,0.03259835529312832,0.06556705060658635,0.9018345941002854
26897,0.0699236221490105,0.08289317171960485,0.8471832061313848
26898,0.07728817965384885,0.521281745121899,0.4014300752242522
26899,0.0950546538455394,0.10400749095969651,0.8009378551947641
26900,0.06895970059798423,0.10541788033300473,0.8256224190690108
26901,0.11711068954260284,0.17401106334998606,0.7088782471074111
26902,0.09043590965432599,0.5994065932574869,0.3101574970881871
26903,0.11622139556052145,0.0596300070046117,0.8241485974348667
26904,0.3450346973816973,0.09877722828897316,0.5561880743293295
26905,0.042061303832815866,0.1251437804066343,0.83279491576055
26906,0.27222222222222225,0.7105555555555556,0.017222222222222222
26907,0.1465564509845438,0.4891014499988879,0.3643420990165685
26908,0.17471245966468604,0.12274832870764522,0.7025392116276684
26909,0.07479262584407612,0.04421580588957499,0.8809915682663488
26910,0.09158488902991699,0.45874952078041553,0.4496655901896677
26911,0.06367497716853238,0.2591721278254216,0.677152895006046
26912,0.058529004710077055,0.06569578396335198,0.875775211326571
26913,0.07641069245930289,0.10414046266580862,0.8194488448748882
26914,0.06918535195634617,0.2817510834226698,0.6490635646209839
26915,0.084977851981652,0.2522451798087983,0.6627769682095499
26916,0.06560993211287532,0.10344303929685741,0.8309470285902673
26917,0.10041856992340273,0.1281743644412062,0.771407065635391
26918,0.10958136204183168,0.28115525122226176,0.6092633867359065
26919,0.1049829479430145,0.17788348472738824,0.7171335673295971
26920,0.05191302832577411,0.11509250865188501,0.8329944630223409
26921,0.18422415850081805,0.13879909371154509,0.676976747787637
26922,0.17169549247472438,0.21751162028203472,0.6107928872432411
26923,0.07012851086380498,0.54921538053891,0.3806561085972851
26924,0.04805192091651993,0.1532610917463202,0.7986869873371596
26925,0.047655364558265204,0.6523659982315386,0.299978637210196
26926,0.09339233425679758,0.16760252134197906,0.7390051444012232
26927,0.08321753516907843,0.14978991183983187,0.7669925529910898
